Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Galnt10	741.502839242576	-1.35580540782143	0.148285071248482	-9.14323604127018	6.06109100449792e-20	8.13269156107847e-19
2010001A14Rik	17.6207861868643	-0.0927658302524317	0.457408257060936	-0.202807511277772	0.839285486791894	0.895894599417806
Sap30l	339.187063969203	-0.407120489267222	0.174771427538617	-2.32944535042644	0.0198354849451094	0.0432234093156455
Hand1	0	NA	NA	NA	NA	NA
Larp1	10436.8609705832	0.545651314011072	0.132321256193373	4.1236860177148	3.72857077247003e-05	0.000141909200408342
Cnot8	1369.87198315238	-0.408494123326666	0.0867993652740027	-4.7061879086	2.52391891455053e-06	1.13066386781404e-05
Gemin5	1481.36893627518	0.502195289000704	0.140184457953983	3.58238920583874	0.000340466030598899	0.00109753739104671
Mrpl22	535.18424961237	-0.417760699565894	0.154203264300601	-2.70915600561813	0.00674546138383189	0.0164836607084261
Gm12250	640.689719744151	3.1786692227044	0.326523584635392	9.73488400923264	2.14061766935536e-22	3.33707004526291e-21
Igtp	854.700698943373	0.319547502856796	0.162475137323758	1.96674708586364	0.0492123755892591	0.0954057546468801
Irgm2	1264.23136855469	0.0997380422826862	0.189770606225892	0.525571605983932	0.599185889228201	0.712837790711141
Zfp692	116.505686060209	-0.496404834510796	0.462239344297489	-1.07391298606403	0.282861682487106	0.405398315306781
Zfp672	399.683439447437	0.693837902235601	0.113654941684382	6.10477548932607	1.02945283806942e-09	6.58907176695107e-09
Sh3bp5l	606.286989203274	-0.369294729075517	0.133942668599956	-2.75711043340851	0.005831465327585	0.014457562601297
Lypd8	0	NA	NA	NA	NA	NA
1810065E05Rik	0	NA	NA	NA	NA	NA
Gm12253	3.82779537789155	3.68025935096566	2.90138636190711	1.26844855937993	0.204637809783025	0.313247224882114
4930504O13Rik	0	NA	NA	NA	NA	NA
Olfr30	0	NA	NA	NA	NA	NA
Olfr332	0	NA	NA	NA	NA	NA
Olfr331	0	NA	NA	NA	NA	NA
Olfr330	0	NA	NA	NA	NA	NA
Olfr329-ps	0	NA	NA	NA	NA	NA
Olfr328	0	NA	NA	NA	NA	NA
Olfr224	0	NA	NA	NA	NA	NA
Olfr325	0	NA	NA	NA	NA	NA
Olfr324	0	NA	NA	NA	NA	NA
2210407C18Rik	0	NA	NA	NA	NA	NA
Olfr323	0	NA	NA	NA	NA	NA
Trim58	0	NA	NA	NA	NA	NA
Olfr322	0	NA	NA	NA	NA	NA
Olfr320	0	NA	NA	NA	NA	NA
Olfr319	0	NA	NA	NA	NA	NA
Olfr318	0	NA	NA	NA	NA	NA
Olfr317	0	NA	NA	NA	NA	NA
Olfr316	0	NA	NA	NA	NA	NA
Olfr315	0	NA	NA	NA	NA	NA
Olfr314	0	NA	NA	NA	NA	NA
Fam183b	0.155899565349277	1.09337003041663	4.32790271740185	0.252632765062014	0.800552008263929	NA
Olfr313	0	NA	NA	NA	NA	NA
Olfr312	0	NA	NA	NA	NA	NA
Olfr311	0	NA	NA	NA	NA	NA
2810021J22Rik	55.0786338719165	-0.146588609503455	0.355362095057546	-0.412504911306642	0.679969381649672	0.777107864742482
Zfp39	147.054378311538	-0.225290826094292	0.16197041279516	-1.39093814855687	0.164244183369077	0.261681618945964
Btnl10	0	NA	NA	NA	NA	NA
Rnf187	2762.87826965623	-0.774097891761624	0.192475146940275	-4.02180699205714	5.77533735907414e-05	0.000213474457711155
Hist3h2ba	32.8994956870763	-1.26743662549776	0.307035333271884	-4.12798296532025	3.65959217847508e-05	0.000139435852561211
Hist3h2bb-ps	1.56540736516206	-2.20608969349959	1.53288313540669	-1.4391767007824	0.150100464928132	0.243310118848341
Hist3h2a	104.509035680925	0.155482746116145	0.222898534115192	0.697549433123651	0.485459014575721	0.610891127530962
Trim17	10.7191862406239	-1.06900198690364	0.556217784014423	-1.92191263499032	0.0546167517057274	0.104476415752616
Trim11	422.530416791871	-0.32737292718651	0.194335754199964	-1.68457383734778	0.0920708225601341	0.162277003094
Obscn	0.258097307169313	1.83521420627377	4.32504934660787	0.424322142755001	0.671330892797752	NA
Iba57	148.627969961922	0.245083653469285	0.191857246970981	1.27742713574096	0.201451489659615	0.309250951485383
Gjc2	0	NA	NA	NA	NA	NA
Guk1	343.028787612902	-0.59954965171704	0.167321008368068	-3.58322996953359	0.000339371574677331	0.00109426180865488
2610507I01Rik	34.9588473755494	-1.64203764305837	0.392423272118328	-4.18435337485094	2.85978959360562e-05	0.000110867446692987
Mrpl55	443.588816718264	0.168957143133673	0.135167759825185	1.24998108537264	0.211306456894167	0.3215873381889
2310033P09Rik	428.080743543281	0.278200944572969	0.117928280045984	2.35906895669546	0.0183208510375014	0.0403318593052514
Arf1	11780.396710372	-0.049036549446931	0.126869958605036	-0.386510329049516	0.699118754363559	0.792190769289944
Wnt3a	0	NA	NA	NA	NA	NA
Wnt9a	0.122163388245279	0.372087615016101	4.32790271740638	0.0859741170982432	0.931486992589403	NA
Prss38	0	NA	NA	NA	NA	NA
Snap47	261.524372326803	0.243449340380022	0.155934532461766	1.56122788542502	0.118469991751967	0.200531852252965
Jmjd4	147.783997140695	0.174235730549566	0.173004331819683	1.00711773350951	0.313878200243471	0.438820008107376
Zfp867	55.3072057139773	0.726450998379035	0.257495542765579	2.82121776003085	0.00478417152347103	0.0120965269158305
Zkscan17	946.189038893516	-0.430211068500139	0.110349895593888	-3.89860874978451	9.67469491074996e-05	0.000344165202449639
4933439C10Rik	31.5920304679003	-1.06464904275487	0.618491293167651	-1.72136464088635	0.0851846763732079	0.15217541368218
Nlrp3	1049.40653775314	-3.48828233622046	0.170919419477645	-20.4089292304009	1.39303099745474e-92	2.26254150842416e-90
Olfr222	0	NA	NA	NA	NA	NA
Olfr223	0	NA	NA	NA	NA	NA
Olfr225	0	NA	NA	NA	NA	NA
Mprip	2624.58100817291	-0.388720379170963	0.19277212256837	-2.01647610656513	0.0437502142481229	0.0859816318422902
1700007J10Rik	4.2493645195686	-1.07143039371498	1.09019521526174	-0.982787650061138	0.325711961336235	0.451030502225095
Pld6	1.00619319654096	-1.0987438232157	1.99012670558971	-0.552097421802159	0.580881608243833	0.696340053548735
Flcn	473.136871898012	0.370305653200103	0.139970488802569	2.64559805690488	0.00815466485190496	0.0195812890925578
Gm16062	5.19935697447955	0.621820418197841	0.818723032740117	0.759500335683388	0.447553313332253	0.574896512840253
Cops3	1521.10626105391	-0.152734314446255	0.156039623256036	-0.978817503267376	0.327670159693349	0.453202969660035
Nt5m	183.570125223665	0.0854703637576462	0.170796235295775	0.500422995914598	0.616777264565588	0.727016441472754
1810063I02Rik	0	NA	NA	NA	NA	NA
Med9os	2.24265332981852	-0.360260204369808	1.06032768708795	-0.339763083390961	0.734034950927429	0.81957412409804
Med9	763.73543690709	0.3219348156123	0.157814863636914	2.03995243662839	0.041355063282133	0.0818081750353822
Rasd1	19.0958157064983	-0.0956806501403022	0.452908767007667	-0.211258110043788	0.832685868546394	0.891397625065606
Pemt	52.6248851525016	-0.0599794581498291	0.266980398853388	-0.224658658116571	0.822244828497566	0.883742364146968
Rai1	934.197066611258	-0.584233410105437	0.225901374781144	-2.58623220275419	0.00970315381220273	0.022936817134684
Srebf1	3959.35788843619	-0.837185710474297	0.135845617605692	-6.16277304509246	7.14819247470934e-10	4.65482295975478e-09
Mir6921	0.03010764849525	0	4.32790271740038	0	1	NA
Mir6922	0.36904550744511	0.37203870516637	4.32790271733729	0.0859628160485235	0.931495976263813	NA
Tom1l2	226.553577236322	-0.182447325470211	0.180848013726792	-1.00884340231591	0.31304974219101	0.437837068080907
Lrrc48	0.756754689555398	-1.82031288552903	2.13767269371532	-0.851539569589244	0.394469692250472	0.521874660101781
Atpaf2	653.027412883513	0.126465526137812	0.109476196205171	1.15518743362987	0.248013679588813	0.365235116130367
Gid4	900.089150971632	-0.187691882931647	0.11296510444691	-1.66150320358317	0.0966124260511522	0.169150459649347
Drg2	1806.1432374112	0.542504141880571	0.139981605111928	3.87553879987867	0.000106389024945987	0.00037583254942983
Myo15	1.50103656551682	0.0191264624177294	1.5482224328675	0.0123538207506171	0.990143327872564	0.995542108540298
Alkbh5	3467.23233839195	-0.0280665606008841	0.111320406829556	-0.252124128901694	0.80094512010145	0.868872432244257
Llgl1	1098.95203191387	0.560782063667119	0.146657724268433	3.82374720775497	0.000131438678523336	0.000458182046821553
Flii	4569.21770071018	0.0621716327439148	0.119268477677586	0.521274639825463	0.602175464821084	0.715149198453672
Mief2	216.896951287145	0.371396975266869	0.157995519669385	2.35068042463507	0.0187391202988997	0.0411618229808195
Mir5100	0.360732140508717	1.09335149417316	4.32790271735817	0.252628482102425	0.800555318242763	NA
Top3a	972.593862021749	0.477005283031234	0.156935029251507	3.03950803913113	0.00236964878261261	0.00643203540527261
Smcr8	3530.70369379591	0.90531209059934	0.117780905790645	7.6864079497616	1.51323469896689e-14	1.40537648106181e-13
Shmt1	418.25106579141	0.257391928025602	0.186248486597874	1.38198131285401	0.166977439018424	0.265249729126503
Dhrs7b	412.194937931684	-0.11609923540339	0.153387235883544	-0.756902846150355	0.449108070103137	0.576511538927544
Tmem11	895.309843910675	0.284443758867359	0.146844163619241	1.93704504051593	0.0527398378919461	0.101330131454567
Natd1	400.058086459108	0.338220727612391	0.133654712691627	2.53055594375296	0.011388192250754	0.026498462328591
Map2k3os	16.4546846340745	-0.278391750018146	0.437115815898325	-0.636883269588445	0.524200881233759	0.645103106084373
Map2k3	1563.65963897254	0.0357509764485737	0.138301685861966	0.258499932417711	0.796021101075146	0.865514252488754
Kcnj12	0.0865114958137837	1.09339122275088	4.32790271740638	0.25263766173703	0.800548223994774	NA
Tnfrsf13b	1.41872126337314	3.77152436981376	1.89423910903129	1.99104978449236	0.0464754142745624	0.0907040081859841
Usp22	1802.73280375448	-0.0612708321703114	0.132450629676005	-0.462593740174657	0.643655596450295	0.748062862097069
Aldh3a1	0.366182887136285	2.89254338444867	4.2673301809583	0.677834444907917	0.497876668694996	NA
Aldh3a2	1686.83347331242	-0.725838874832126	0.114040108695934	-6.36476835327679	1.9558468793919e-10	1.34115214586873e-09
Slc47a2	1.97196191409176	1.72925953890199	1.86483157642654	0.927300653185884	0.353770455300388	0.479940337959967
Slc47a1	0.0657595409267451	-0.349262241125574	4.32790271740038	-0.0807001136419637	0.935680446439663	NA
Rnf112	0	NA	NA	NA	NA	NA
Mfap4	0	NA	NA	NA	NA	NA
Mapk7	789.287823163598	0.0152130972247562	0.132985552608364	0.114396616221599	0.908923396252013	0.942037693763309
B9d1	40.8279736344879	-0.429693267638444	0.302599075956986	-1.4200085254045	0.155605199081938	0.25034478470128
Epn2	85.5674336652557	-1.55549617272112	0.25179877505543	-6.17753669523888	6.51094457236158e-10	4.27171788570909e-09
Grap	680.918634053009	0.418130762876248	0.150690423523175	2.77476665802817	0.00552413268758582	0.013764018084231
Slc5a10	1.04438560209485	2.58973375477606	1.74486792620985	1.48420044627756	0.137755751449503	0.22685361191307
Fam83g	52.8259466303618	1.02803997760081	0.433684517367497	2.37047885370939	0.0177650601275562	0.0392444029514004
Prpsap2	999.384834270593	-0.220794080173527	0.100891642767303	-2.18842784315413	0.0286384519751127	0.0595536544868802
Ulk2	607.491508764702	-0.460897813581173	0.139823635995838	-3.29627970477675	0.000979744184440044	0.00289056015828659
Akap10	1060.79944399174	0.237016871909214	0.105550438960196	2.24553184471924	0.0247340102777749	0.0524653994775945
Specc1	7.78262429832918	2.989066351547	1.09892436866999	2.71999278272863	0.00652833411877253	0.0160119000827067
Adora2b	2.34556832502777	-1.13804985407914	1.10577852110514	-1.02918426462268	0.303393095090514	0.427757621098647
Zswim7	68.4080823526192	0.556743865708333	0.242076290942218	2.29986944835181	0.0214556174368092	0.0462487753637887
Ttc19	292.432124654988	-0.0475282224641214	0.146870695688361	-0.323605891844957	0.746236426763876	0.828571574645296
Ncor1	4527.16485464355	-0.0158454220941813	0.148776293285836	-0.106505020015107	0.915181672669003	0.945717067680745
Pigl	165.173455353202	0.682985325836457	0.16046553745409	4.25627419240634	2.07861765834603e-05	8.24833279880037e-05
Cenpv	381.34120701136	-1.12242831482578	0.176362251400139	-6.36433423771146	1.96138612760673e-10	1.34429055105058e-09
Ubb	2533.56552354879	0.475464793033672	0.196651830129205	2.41779999057868	0.0156146569785908	0.0350292525154753
Gm1821	979.418549251885	0.264529890011533	0.200486509623257	1.3194398491381	0.187022106990993	0.290979251067999
Trpv2	1163.52438389436	-1.71852340441791	0.164759463847663	-10.4304988878021	1.79941028461681e-25	3.26842169772791e-24
2410006H16Rik	713.206545073189	0.477422645511748	0.130184571265682	3.66727516840239	0.000245148940481714	0.000814325897895024
Snord49b	3.22775727345656	0.147553807668768	0.932953256456052	0.158157771193458	0.874332478574569	0.91879898139705
Snord49a	9.32756063120855	0.57703186790432	0.757279370861018	0.761980175490905	0.446071836224968	0.573362603146255
Snord65	2.35651469090571	-0.433571552390479	1.09802805615448	-0.394863819699594	0.692943392501064	0.78710525383873
Lrrc75a	39.8021344259753	-1.80445322470979	0.295923195658829	-6.09770795659478	1.07600093112688e-09	6.86909552375699e-09
Mmgt2	252.147362086261	-1.3938171767648	0.217523558531912	-6.40766078934996	1.47769216717777e-10	1.02129659530624e-09
Zfp287	198.070702127529	-0.536576251471417	0.165941338109818	-3.23352973757701	0.0012227060586335	0.00354184119182761
Zfp286	0.0635995943570814	0	4.32790271740414	0	1	NA
Trim16	0	NA	NA	NA	NA	NA
Fbxw10	0.233592925903606	-0.349299078787407	4.32790271736886	-0.0807086253084179	0.935673677193059	NA
Tvp23b	385.597815697446	0.0905819565837686	0.126469932702329	0.716233136590419	0.473847405295841	0.59957249694065
Cdrt4	0	NA	NA	NA	NA	NA
Mir6354	0	NA	NA	NA	NA	NA
Cdrt4os1	0	NA	NA	NA	NA	NA
Tekt3	0.03010764849525	0	4.32790271740038	0	1	NA
Pmp22	10.220959862338	-1.20684248621841	0.942970186255839	-1.27983101036344	0.200604575123592	0.30849330676278
Hs3st3b1	263.782902057562	-2.05044007560425	0.195616788824017	-10.4819227834728	1.04595251762708e-25	1.92996892552379e-24
Cox10	620.17892423872	0.145422293008132	0.128296698151914	1.13348429930706	0.257010930916446	0.375908762622085
9630013K17Rik	4.20429175557369	-0.379264875264819	0.899195405944761	-0.421782487718935	0.673183789232636	0.772075240382578
2810001G20Rik	48.2944762725762	-0.470059894476606	0.300393770955244	-1.56481238935757	0.117626905881855	0.199394735601669
F930015N05Rik	6.71019375861095	-2.86880853950862	1.22681363161605	-2.33842245111803	0.0193653442034825	0.0423774287692689
Hs3st3a1	49.7524805740063	-3.16431896871874	0.48778688837924	-6.48709312222959	8.7508256763157e-11	6.16086356082549e-10
Elac2	1544.16473395037	0.321738084012747	0.100465743528275	3.20246556401782	0.00136256589901005	0.00389766956325463
Arhgap44	2.43805950065305	0.525971560030708	1.24860374879646	0.421247782202878	0.673574156220478	0.772326696280384
Myocd	0	NA	NA	NA	NA	NA
Gm12295	0.0356518924314951	-0.349249771249151	4.32790271740638	-0.0806972323671935	0.935682737890876	NA
Map2k4	1528.77507992951	-0.0481863572057349	0.120230108379478	-0.400784444555652	0.688578832462466	0.783729063031355
Mir744	0.106462172774218	1.0933716139458	4.32790271740274	0.252633130950309	0.800551725496424	NA
Zkscan6	290.674857057918	0.398930782423602	0.115269062431828	3.46086602950846	0.000538440696322617	0.00167429644840479
Dnah9	0.220171992906264	1.64699985544576	4.3109234367061	0.382052680737054	0.702422289494668	NA
Shisa6	0	NA	NA	NA	NA	NA
Gm12298	0	NA	NA	NA	NA	NA
Pirt	0	NA	NA	NA	NA	NA
9130409J20Rik	0	NA	NA	NA	NA	NA
Tmem220	7.48500614420308	1.30142662275213	0.701060565740318	1.85636831730484	0.0634010774524006	0.118425548255567
Adprm	229.282490593081	0.344461447183479	0.159697454618976	2.15696266421611	0.0310085736395641	0.0637890657728175
Sco1	847.201573016293	0.652466372388352	0.174907075280174	3.73036008602399	0.000191206302328707	0.000648559890948854
Myh3	0.343083835711549	1.09333961146626	4.32790271734583	0.252625736499173	0.800557440115858	NA
Mir6923	0	NA	NA	NA	NA	NA
2310065F04Rik	0	NA	NA	NA	NA	NA
Myh2	0.0635995943570814	0	4.32790271740414	0	1	NA
Myh1	0	NA	NA	NA	NA	NA
Myh4	0	NA	NA	NA	NA	NA
Myh8	0.0532293343294458	0	4.32790271739321	0	1	NA
Myh13	0.304562987938046	0	4.32790271734551	0	1	NA
Gas7	969.205628073617	-3.63354133946774	0.274235317460336	-13.2497206162853	4.52886068872953e-40	1.50616966905176e-38
Rcvrn	0.156559173714081	0	4.32790271737192	0	1	NA
Glp2r	0.0937072428523314	0	4.32790271739814	0	1	NA
Dhrs7c	0	NA	NA	NA	NA	NA
Usp43	0.918874347919062	1.09338643248379	2.82561224514565	0.386955582586465	0.69878909123298	0.792006331251401
Cfap52	0.0356518924314951	-0.349249771249151	4.32790271740638	-0.0806972323671935	0.935682737890876	NA
Stx8	429.705016376717	0.124510825712531	0.155129583169439	0.802624639147877	0.422191722698451	0.549340846078432
Ntn1	5.22944164855272	2.88814741976941	0.894122353847691	3.23014787332047	0.00123726207650605	0.00357881066155239
Mir6406	0	NA	NA	NA	NA	NA
Pik3r5	6122.32390215933	2.48690377962405	0.171248165379226	14.5222214446318	8.76238840706388e-48	3.66446231346911e-46
Pik3r6	1764.58214800819	1.58692747342239	0.15708305641662	10.1024738735252	5.38658907524245e-24	9.1089438502405e-23
Mfsd6l	84.0623749285908	3.06289417838116	0.435707673027018	7.02969988364477	2.06978247198498e-12	1.65393143985619e-11
Ccdc42	0.237103699886063	0	4.32790271736213	0	1	NA
Myh10	48.2447691182519	1.17722402977162	0.352607206920214	3.33862725057119	0.000841934580619998	0.002518771090619
Ndel1	1587.94191101145	0.166640798909058	0.0865878406418371	1.9245288677235	0.0542883258648415	0.103901012369969
Rnf222	0.0635995943570814	0	4.32790271740414	0	1	NA
Rpl26	0	NA	NA	NA	NA	NA
Gm15772	0	NA	NA	NA	NA	NA
Odf4	0	NA	NA	NA	NA	NA
Arhgef15	0.277177004088069	0	4.32790271735636	0	1	NA
Slc25a35	33.4941083774914	-2.66589084820076	0.355083770272211	-7.50778005470951	6.01384328950565e-14	5.34020108504862e-13
Rangrf	118.800278398642	-0.102175172521425	0.239895275716222	-0.425915734340224	0.670169249275157	0.769306712185683
Pfas	2373.7056205778	0.40992187139716	0.167627689160829	2.44543054580836	0.0144679311916458	0.0327639531266065
Mir3062	0.0356518924314951	-0.349249771249151	4.32790271740638	-0.0806972323671935	0.935682737890876	NA
Ctc1	1145.3898929919	0.00699876115764202	0.121747904284053	0.0574856807498963	0.954158312351969	0.970818595159821
Aurkb	1709.83441936036	-0.140328853956276	0.105737312030568	-1.32714603068127	0.184460381098571	0.287785390727672
2310047M10Rik	345.348199002561	0.0679010381991128	0.214382695724046	0.316728166747727	0.751449874330167	0.832705422026479
Tmem107	110.989098084109	-0.95281492854016	0.259214876690826	-3.67577255095822	0.000237130724680849	0.000790888720712059
Vamp2	288.421537207206	-0.493128221489795	0.199606797968772	-2.47049813186695	0.0134925023669667	0.0307845921368491
Per1	389.026021374438	-0.980926331522631	0.162421400967757	-6.03939090340293	1.54697063899859e-09	9.72461110960047e-09
Hes7	28.538774452584	2.7765195007334	0.485265138912291	5.72165457209	1.05491620430866e-08	6.14473291984295e-08
Aloxe3	0.793261313662399	-0.59768981909034	2.0571462936568	-0.290543176697405	0.771400724347216	0.847018734194003
Alox12b	0.0716982285168655	0	4.32790271739782	0	1	NA
Alox8	1.12971564484223	-1.03352743609746	1.52311396629482	-0.678562116143979	0.497415353500262	0.621310901735198
Gucy2e	0.0936057797687626	0	4.32790271740185	0	1	NA
Cntrob	428.598518170953	-0.423786935082116	0.277298173074663	-1.52827164486226	0.126445106969336	0.211800898807535
Trappc1	679.464678364159	-0.219963507670066	0.125435829508009	-1.7535939175658	0.0795001139940185	0.143420047136908
Kcnab3	31.3948309726457	-1.61892242246878	0.379603386917152	-4.26477338786785	2.00105192407859e-05	7.95409598051502e-05
Chd3os	220.536575912987	-1.02289853740766	0.217613265373364	-4.70053392954999	2.59482136003857e-06	1.16019413434759e-05
Chd3	1330.63006571103	-0.314613136502587	0.306818466986824	-1.02540482517989	0.30517221239041	0.429412785574893
Cyb5d1	69.7802403967785	0.710817102310096	0.212651221513122	3.34264293076837	0.000829846062392446	0.00248793513618752
Naa38	309.177127462647	-0.45576193891043	0.175841186075923	-2.59189527255376	0.00954488227605736	0.0226086002428301
Tmem88	5.57488176215206	2.25068877997959	0.79305355779448	2.83800350916886	0.00453966835400731	0.0115543162479545
Kdm6b	1380.56635636078	1.31416760900055	0.198733679062626	6.61270709222072	3.77354660202121e-11	2.72820387872838e-10
Dnah2	8.19384861105748	1.85038037446936	0.681682550653297	2.71443118603524	0.00663896916484326	0.0162604105373541
Efnb3	14.5748722607909	0.412713723326244	0.696584760781885	0.59248170009202	0.553528071431099	0.67195611578975
Wrap53	265.819647162189	0.200550031404421	0.115555056427078	1.73553661436685	0.0826458020332098	0.148170525324076
Trp53	3261.93034115071	-0.211662312772336	0.129601954315781	-1.63317223023205	0.102432778689376	0.177340239555429
Atp1b2	14.3194549273552	-1.26976974639261	0.445313619433544	-2.85140559592093	0.00435264089768885	0.0111249200473775
Shbg	0	NA	NA	NA	NA	NA
Sat2	18.9722121270204	-2.143657781653	0.521404218361111	-4.11131652979523	3.93409424248778e-05	0.000149000619249104
Fxr2	2094.27676967601	0.364402172990476	0.12134951089151	3.00291422942991	0.00267407784061598	0.00717195070616821
Sox15	1.94321387447174	0.980458177260697	1.09842304539255	0.892605250202395	0.372068606588049	0.49875761005968
Mpdu1	855.088943631899	-0.155535970199476	0.139349029980112	-1.11616112592728	0.26435317113568	0.384113710020095
Mir1934	0.514152465581558	1.10164881862573	3.03342031485026	0.363170515220905	0.716477511587249	NA
Cd68	1132.59222903195	-1.39421163163429	0.163846564762362	-8.50925152844316	1.75059706887894e-17	1.9815510419855e-16
Eif4a1	19123.3602654099	0.336789123734647	0.102030220143979	3.30087618412848	0.000963834069786346	0.00284867420371893
Senp3	1603.46289560493	0.457592955502495	0.0829148862442238	5.51882751373096	3.41268955861419e-08	1.88561897763936e-07
Tnfsfm13	0	NA	NA	NA	NA	NA
Tnfsf13	0	NA	NA	NA	NA	NA
Tnfsf12	0.385663455527907	-0.262226676311763	3.71827651625815	-0.0705237158035928	0.943776825060278	NA
Polr2a	6573.08759877954	0.242880160385016	0.0898348964097634	2.70362821232818	0.00685869822302445	0.0167223419059531
Slc35g3	1.30198690121942	0.170643781617157	1.49302782302464	0.114293772015219	0.909004919360432	0.942052286216539
Zbtb4	757.475763442523	-1.92512923085634	0.193679109572346	-9.93978769887537	2.79422007958188e-23	4.5648732247485e-22
Chrnb1	42.9257994941919	-1.28521183973355	0.308864842907834	-4.16108168101558	3.16743763010985e-05	0.000121948094865971
Fgf11	19.2092491970145	-2.9022193531804	0.561388208049626	-5.16971912050538	2.34446096808561e-07	1.18822317860014e-06
Tmem102	0	NA	NA	NA	NA	NA
G630025P09Rik	2.27973500110877	-0.870678668029108	1.08559092298235	-0.802032008186998	0.422534443166266	0.549684371998362
4933402P03Rik	0	NA	NA	NA	NA	NA
Spem1	0.720239934572457	1.87418177641661	2.26537930391803	0.827314778225071	0.408058669670118	NA
Nlgn2	286.583658177616	0.594842018400543	0.27701830286223	2.14730222607845	0.0317692287278894	0.0651427755242453
Tmem256	535.704379163774	-0.339933658135544	0.293759841911479	-1.15718219319433	0.24719793129428	0.364264237189418
Plscr3	168.362081245413	-0.792563504644915	0.19339384888262	-4.0981836248885	4.16404893779111e-05	0.000156959534327499
Tnk1	0.32711188368974	-0.692182797020582	3.88845491183794	-0.178009726926064	0.858715336763152	NA
Tmem95	1.63484061727823	-0.0180453509482125	1.29194777778384	-0.0139675544619667	0.988855866300097	0.995258815299916
Kctd11	146.953265237796	-0.120160736892194	0.147425393519152	-0.815061327115154	0.415037206849706	0.541899392903037
Acap1	1369.99781865551	-1.41190945642242	0.197317817277594	-7.15550919781406	8.33628989655302e-13	6.80147764457083e-12
Mir6924	2.21969020875802	-1.71498954752314	1.22222504301812	-1.40317002774562	0.160566142970449	0.256994142891169
2810408A11Rik	4.30852574234066	-1.26262897462016	0.88445737566731	-1.4275747021359	0.153414309414175	0.247647182930452
Neurl4	781.979014593018	0.389932039482746	0.189351145008337	2.05930647773785	0.0394648883346402	0.078681924101949
Gps2	788.200566459003	-0.252617931161027	0.162650308964888	-1.55313526773294	0.120390822078271	0.20320234218153
Eif5a	20625.2550838915	0.519343618515157	0.157767863701827	3.29182132741994	0.000995408301548561	0.00293454266695448
Ybx2	9.72037419698516	-0.716618033496912	0.596281812363465	-1.20181098708423	0.229436767639304	0.343086689903201
Slc2a4	5.97961406064355	3.41060939393245	0.979421476236043	3.48226935664058	0.000497183311448862	0.00155605119747204
Cldn7	12.5091590840356	1.85457863259914	0.682165966678596	2.71866191394583	0.00655465666212428	0.0160679965350214
Elp5	1487.29822665693	1.2964066366625	0.132702577727396	9.76926491454931	1.52554891293999e-22	2.39425474336469e-21
Ctdnep1	1794.86369200487	0.209582210493899	0.110075075357463	1.90399334102921	0.0569110514326425	0.108168943585678
Gabarap	3905.45135238352	0.256673751345156	0.14330698749526	1.79107631687287	0.0732810490679778	0.133872573029233
Phf23	1412.40827470235	0.240785743585184	0.108566280913283	2.21786858276477	0.0265637942040058	0.0556913372995749
Dvl2	568.12471346751	0.154598160196593	0.166110255505589	0.930696059229114	0.352010808754175	0.477883218682379
Acadvl	830.669016053613	0.147253426415017	0.132899507697514	1.10800580804387	0.267859307569433	0.388302013602262
Mir324	0.742821431212179	0.298777064855986	2.76157558015163	0.108190797674848	0.913844344499662	NA
Dlg4	8.67132063160356	0.0675406880865182	0.764717702840514	0.0883210730386402	0.929621490540695	0.956041303186013
Asgr1	0	NA	NA	NA	NA	NA
Asgr2	50.712415742931	-1.62859443059648	0.328602282764906	-4.95612634487278	7.19124631597798e-07	3.42123053615737e-06
Mgl2	2.28734465556549	-4.11911763556136	1.43146614881076	-2.87755155019451	0.00400774422891411	0.0103151227915003
Clec10a	0.256627789755173	-0.690897547119787	4.30091895619107	-0.160639517776836	0.872377328386352	NA
Slc16a11	8.54114757485522	0.455114560703191	0.576239347798306	0.789801256096259	0.429643845380868	0.557041756555206
Slc16a13	184.836912911858	0.100818748220152	0.183946481204236	0.548087397813349	0.58363189332992	0.699156971357833
Bcl6b	3.36366615643092	1.73735764601581	1.16050258096483	1.49707348739491	0.134374137517531	0.222278454998598
Mir497b	0	NA	NA	NA	NA	NA
Mir497	0	NA	NA	NA	NA	NA
Mir195a	0	NA	NA	NA	NA	NA
0610010K14Rik	763.964058740423	0.209241578805736	0.173044278184257	1.20917941350789	0.226593924928569	0.339635577143712
Rnasek	939.236861079519	-0.243926749635506	0.13648768725791	-1.78717036339386	0.0739099577613547	0.134774711489635
Alox12	1.81665391604701	1.97085096131501	1.49998069125096	1.31391755427955	0.188873950597509	0.293067245272829
Alox12e	0.184996470387713	1.09336141806956	4.32790271737474	0.252630775105033	0.800553546152261	NA
Alox15	0.106462172774218	1.0933716139458	4.32790271740274	0.252633130950309	0.800551725496424	NA
Pelp1	1432.64243570683	0.449061346750803	0.112092093373568	4.00618217784749	6.17080614923273e-05	0.000226289893128072
Arrb2	3879.61856928175	1.23469780023402	0.132171540285826	9.34163131914735	9.48611119329742e-21	1.34383368304238e-19
Mir7115	12.6553312658485	1.31104133315817	1.06500662209468	1.23101707159303	0.218316479397458	0.329847980986879
Med11	340.005355952084	-0.624423552235224	0.165292051144229	-3.77769861232087	0.000158284264345103	0.000544275826689478
