Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Prdm14	0	NA	NA	NA	NA	NA
Ncoa2	3408.62594022194	0.545664805711184	0.26256198904581	2.07823229742513	0.037687968711367	0.176370291860066
Tram1	5464.97569306169	0.533770739808903	0.306695630043898	1.74039238750322	0.0817901413130905	0.287119880600499
Lactb2	226.856630137992	0.470154622848154	0.251342607784564	1.87057270946732	0.0614043302054536	0.241478708401584
Xkr9	0	NA	NA	NA	NA	NA
Gm5523	10.0810884592833	0.0486747896361948	0.982533052688288	0.0495401040229809	0.960488878030318	0.993818649365813
Eya1	0	NA	NA	NA	NA	NA
Msc	0	NA	NA	NA	NA	NA
Trpa1	0.0881164485630041	-1.52941251382487	4.9806996980118	-0.307067803030843	0.75879176401737	NA
Kcnb2	0	NA	NA	NA	NA	NA
Terf1	576.456152753107	0.260177521807097	0.209176555080094	1.24381779644222	0.213566629014604	0.511457524107779
Sbspon	0.940799734240439	1.16365665028937	3.94653559147573	0.294855227659113	0.768104475267066	NA
4930444P10Rik	0.138124610722495	0	4.9975798104491	0	1	NA
Rpl7	20883.5467997721	0.0652563864088933	0.25054578426919	0.260456932449444	0.794511332051426	0.931166212282961
Rdh10	150.694737844872	0.523746529715641	0.328109261228814	1.59625646577039	0.110431545426515	0.348132793542741
Stau2	233.735759613843	0.352082490439217	0.446137894756139	0.789178625213325	0.430007613023001	0.731479754883384
Ube2w	1484.12655181679	0.530664278725636	0.240451575506331	2.20694864489113	0.0273176473791941	0.142478031674874
Tceb1	2412.8165468745	0.120960949468255	0.253082744227876	0.477950204931165	0.632685646930555	0.853373237892175
D030040B21Rik	0.25161751166637	1.15662646101698	4.97736247293974	0.232377382058304	0.816244914654436	NA
Tmem70	1271.14245932436	0.348794172343093	0.191867952462547	1.81788656139007	0.0690814727028936	0.258566836721186
Ly96	32.6191403517276	0.483051948542146	0.555244150893375	0.869981156514529	0.384310702046728	0.69451419660934
Jph1	2.40533520903792	-1.45927118881739	2.28036155233135	-0.639929745932388	0.522218274305067	NA
Gdap1	0	NA	NA	NA	NA	NA
Pi15	0	NA	NA	NA	NA	NA
Gm16070	0	NA	NA	NA	NA	NA
Crispld1	0	NA	NA	NA	NA	NA
Crisp4	0	NA	NA	NA	NA	NA
Defb44-ps	0	NA	NA	NA	NA	NA
Defb18	0	NA	NA	NA	NA	NA
Defb41	0	NA	NA	NA	NA	NA
Gm15386	0	NA	NA	NA	NA	NA
Tfap2d	0	NA	NA	NA	NA	NA
Tfap2b	0.148313457750852	1.89817185134472	4.92732240220264	0.385233945823434	0.700064095344771	NA
Pkhd1	0.0741567288754262	1.15662666839299	4.97736246039851	0.232377424307649	0.81624488184232	NA
4930486I03Rik	0	NA	NA	NA	NA	NA
Linc-md1	0	NA	NA	NA	NA	NA
Mir206	0	NA	NA	NA	NA	NA
Mir133b	0	NA	NA	NA	NA	NA
Il17a	0	NA	NA	NA	NA	NA
Il17f	0	NA	NA	NA	NA	NA
Mcm3	10657.4983268566	0.124981240317651	0.191945350691432	0.651129292100275	0.514963029158894	0.785264938013452
6720483E21Rik	0	NA	NA	NA	NA	NA
Paqr8	26.651117027346	2.36699261651338	0.757231023017984	3.12585267185648	0.00177290347066403	0.0185401865048246
Efhc1	3.24950435558414	1.35943378806408	1.64481450891309	0.826496714795159	0.408522380876311	NA
Tram2	333.987793706273	1.41153355778437	0.265392466194485	5.31866476100331	1.04531535178218e-07	4.39103077164178e-06
Tmem14a	3.810590254403	0.314099375341013	1.53308965732805	0.204879978049322	0.8376658985997	NA
Gsta3	0.0741567288754262	1.15662666839299	4.97736246039851	0.232377424307649	0.81624488184232	NA
Gm4956	0	NA	NA	NA	NA	NA
Khdc1a	0	NA	NA	NA	NA	NA
Khdc1c	0	NA	NA	NA	NA	NA
Khdc1b	0	NA	NA	NA	NA	NA
Kcnq5	0.154898076735157	0	4.9975798104491	0	1	NA
Rims1	0	NA	NA	NA	NA	NA
4933415F23Rik	0	NA	NA	NA	NA	NA
Mir30a	0	NA	NA	NA	NA	NA
Mir30c-2	0	NA	NA	NA	NA	NA
Ogfrl1	1706.93997527784	1.36118290582441	0.261414200849395	5.20699679436547	1.91921407440874e-07	7.55174297506275e-06
B3gat2	4.20237682862992	0.532462354067265	1.64546037463973	0.323594759420352	0.74624485604968	0.908885154287562
Smap1	1145.94099182863	0.0519064741970454	0.274991222042146	0.188756840351399	0.850283400083253	0.955324051984429
Sdhaf4	98.4672231380817	-0.51728432880621	0.348600758059524	-1.48388756147766	0.137838752263996	0.40175505055099
Fam135a	241.782156823785	-0.275655616546184	0.332484083634375	-0.82907913525664	0.407059629366324	0.713875801345679
Col9a1	0	NA	NA	NA	NA	NA
Col19a1	0	NA	NA	NA	NA	NA
Lmbrd1	811.883177763731	0.492906816516594	0.199646667899706	2.46889578324548	0.0135530683489566	0.0863313790219912
Adgrb3	0	NA	NA	NA	NA	NA
Gm20172	0	NA	NA	NA	NA	NA
4931408C20Rik	0	NA	NA	NA	NA	NA
Gm597	0	NA	NA	NA	NA	NA
Mir6342	0	NA	NA	NA	NA	NA
Phf3	2054.72284081601	0.442786257248111	0.226921739638726	1.95127297169965	0.051024582492688	0.21472589045435
Ptp4a1	178.52489918445	0.217269469206302	0.322231035783905	0.674266116787111	0.500142141635238	0.77540740512376
Gm13363	0	NA	NA	NA	NA	NA
4931428L18Rik	0	NA	NA	NA	NA	NA
Lgsn	0	NA	NA	NA	NA	NA
Pih1d3	0	NA	NA	NA	NA	NA
Gm4850	0	NA	NA	NA	NA	NA
Khdrbs2	0.126462023034585	0	4.9975798104491	0	1	NA
Gm9839	0	NA	NA	NA	NA	NA
Gm5415	0.229054805610583	1.15662222936246	4.97736159321911	0.232376572949448	0.816245543032867	NA
Prim2	1138.52145138472	-0.221294459816899	0.197889288199348	-1.11827407046901	0.263449957704208	0.572381054358575
1700001G17Rik	4.38388903051373	-0.791359159256612	1.5893977530793	-0.497898752985797	0.618555406294235	0.84425004630763
Rab23	293.093658853301	0.236118502336871	0.262541553950038	0.899356687672401	0.368462701639551	0.678534542681603
Bag2	474.224654177459	0.76436884167482	0.217477696342888	3.51469991878924	0.000440251158255386	0.00615757356776993
Zfp451	939.315650316806	0.287301131434736	0.209960862285105	1.36835564641857	0.171200780431848	0.454561286331324
Gm15455	3.322165206765	0.356661000576725	2.15566156628494	0.165453151902408	0.868587320923381	NA
Bend6	135.113642944524	0.0454952988503756	0.323742595166571	0.140529233809865	0.88824185642245	0.972218243200418
Dst	3443.24406494378	0.977900210243597	0.995683543978071	0.982139572515757	0.326031092321615	0.641423204632628
Mir6896	0.0741567288754262	1.15662666839299	4.97736246039851	0.232377424307649	0.81624488184232	NA
Mir5103	0	NA	NA	NA	NA	NA
Ccdc115	1530.30849598611	0.431121961543005	0.197300085050327	2.18510783425681	0.0288809409720549	0.14816204040804
Imp4	2202.28086355792	0.450212220162082	0.193910053812988	2.32175800743307	0.0202459695422194	0.115190683840282
Ptpn18	2181.48201150696	0.331540967400299	0.179557850564086	1.84642980721117	0.0648298225633059	0.248717683971659
Prss39	0.16227317743843	-0.194587801758946	4.96041356549813	-0.0392281407970478	0.968708497787327	NA
Cfc1	0	NA	NA	NA	NA	NA
Prss40	0	NA	NA	NA	NA	NA
Amer3	0	NA	NA	NA	NA	NA
AA619741	0	NA	NA	NA	NA	NA
Arhgef4	42.6377916550974	-1.42747858999523	0.631217003447464	-2.2614704328288	0.0237301415961822	0.129488645719511
Fam168b	6529.09616641273	0.419936163710533	0.20801544647936	2.01877394596367	0.0435107202112967	0.192768758280838
Plekhb2	4112.3289922715	0.085034100053006	0.197817919727128	0.429860450308561	0.667297156477746	0.870485115631603
Hs6st1	3678.5354884943	0.329791055123812	0.184112038823383	1.7912519856465	0.0732528673238842	0.268601047568616
Uggt1	6037.93040776236	0.100762133629431	0.176021594275531	0.572441887281772	0.567022645124553	0.815850139237011
Mir6897	0.0881164485630041	-1.52941251382487	4.9806996980118	-0.307067803030843	0.75879176401737	NA
Neurl3	4357.95382439038	0.614361023955458	0.227920126360908	2.69551019370105	0.00702809273142197	0.0530163400900083
Arid5a	697.38249637228	-1.08245873519049	0.284066620403995	-3.81058053794222	0.000138640835464216	0.00232326165520494
Kansl3	2572.69254001922	0.619104406171049	0.263748946258462	2.34732466215942	0.0189087704839125	0.109916620942949
Mir6898	0	NA	NA	NA	NA	NA
Fer1l5	92.6962860702207	0.551094132226359	0.42833615782495	1.28659260293309	0.198236323293973	0.491224785752883
Lman2l	616.14532526692	-0.124802061642514	0.23829797106159	-0.523722720283919	0.600471410576439	0.835245723135411
Cnnm4	654.618899993214	0.176160979916345	0.200743442024853	0.877542888272959	0.380191834408704	0.690925210169787
Cnnm3	783.731862696223	0.541477078843307	0.190027910635245	2.8494607820146	0.00437934044635386	0.0372708549691745
Ankrd23	35.5042375847678	-0.0720099589317165	1.23005027613629	-0.0585422891476494	0.95331667836715	0.992381579673845
Ankrd39	153.172187153805	0.215311306150013	0.321283698081517	0.670159449221057	0.50275615084336	0.777231130123876
Sema4c	4254.56714071519	0.458689668762462	0.220720894784595	2.07814339104644	0.0376961541776868	0.176370291860066
Fam178b	26.46530352288	0.10728592015606	0.614601019792296	0.174561897395349	0.861423890281109	0.960278344249176
Cox5b	6100.6345012376	0.0208181209822968	0.259588988224209	0.0801964718330657	0.936080996194954	0.986613755493655
Actr1b	1572.00871278781	0.551595719785571	0.191987490805388	2.87308156105184	0.00406489159542516	0.0352952947608355
4933424G06Rik	0.214578471597589	-1.52941267851988	4.98069968770513	-0.307067836732908	0.758791738365348	NA
Zap70	0.26458663375708	0	4.9975798104491	0	1	NA
Tmem131	7844.36448520177	-0.0337789433463372	0.214558184163114	-0.157434886383348	0.874902120904649	0.966613386226928
Cnga3	2.12949461719493	2.28193519224848	2.63295207649836	0.866683147261569	0.386115641780306	NA
Inpp4a	716.192064205937	0.17028538991538	0.445276012007921	0.382426596814631	0.702144965507246	0.888145524020051
Coa5	8279.99611592562	0.703023375691976	0.195115714738237	3.60310996290144	0.00031443242815297	0.00462133902086764
Unc50	932.213805609282	0.434484288232968	0.220351318538435	1.97177984282033	0.0486347443883355	0.209102493680693
Mgat4a	2216.51762203852	-0.430217161412585	0.207236462740393	-2.07597232515748	0.0378965106505435	0.176746141571214
4930594C11Rik	4.58940302143776	-0.480616607283679	1.90021353628026	-0.252927683182652	0.80032409674386	0.933248599729265
2010300C02Rik	16.8746283373227	0.7033723713955	0.971905960068052	0.723704144530866	0.469247388166107	0.756334084518541
Tsga10	31.488707179985	-0.121940555351892	0.580757195108923	-0.209968221450999	0.833692475759129	0.948588116453048
Lipt1	44.9324097219917	0.455426013810649	0.468881963649803	0.971302052792963	0.331397886865976	0.644386598837667
Mitd1	804.585883895877	-0.0561454933525207	0.351185496445524	-0.159874180228938	0.872980188068671	0.96587467886855
Mrpl30	1593.3322415188	0.255307567454813	0.247168801292706	1.0329279671202	0.301637609652584	0.614342676235911
Lyg2	0.283332266511542	-2.93750738063358	4.87341874583228	-0.602761128036806	0.546667609675062	NA
Lyg1	0	NA	NA	NA	NA	NA
Txndc9	2357.52222517474	-0.0249074505388115	0.245400457516014	-0.10149716423078	0.919155808551639	0.983882861874232
Eif5b	9264.19625098264	0.422782578899177	0.256822946939617	1.64620250619031	0.0997220734692013	0.326817148528215
Rev1	301.762080465772	0.288929188016239	0.376975763305449	0.766439692257166	0.443414722938296	0.739361494570842
Aff3	1.4723354002417	0.029999877125853	2.81152718580582	0.0106703137274679	0.991486482970162	NA
Lonrf2	0	NA	NA	NA	NA	NA
Chst10	1.00164540937323	-2.46114633260024	3.71149222578953	-0.663115044536215	0.507256875997234	NA
Nms	0	NA	NA	NA	NA	NA
Pdcl3	2379.41718370763	0.262096711722334	0.214038496195189	1.22453071004255	0.220752088628882	0.520840886150192
Mir6349	0	NA	NA	NA	NA	NA
Npas2	7.78223279405222	0.115855340976195	1.19764728905392	0.0967357769145164	0.922936227186358	0.984884612418266
Rpl31	16599.7549738351	-0.0644432837957351	0.256065780498702	-0.251666910237785	0.801298535706599	0.934034498263415
Tbc1d8	6390.45462740414	0.884586928501493	0.254933315030153	3.46987575318223	0.000520699172762807	0.00703540330721235
Cnot11	1721.62233929285	0.257068328648479	0.19426954184146	1.32325595773664	0.185750272714128	0.474027746971723
Snord89	4.50982188152988	0.845244672782973	1.765485426534	0.478760492768472	0.632109025330478	0.852918461308645
Rnf149	1434.00820276679	0.186105925255006	0.18728029765312	0.993729332915257	0.320354658111057	0.634845771755163
Creg2	5.49409693977217	0.681312707583617	1.35565171695422	0.502572083273969	0.61526516083512	0.842500918684923
Rfx8	0.354921565581887	0	4.9975798104491	0	1	NA
Gm3646	0	NA	NA	NA	NA	NA
1700066B17Rik	0	NA	NA	NA	NA	NA
Map4k4	5934.47946990216	0.116626082644012	0.292639326064085	0.398531818032113	0.690238209142565	0.882239092565651
Gm16894	6.64354661556945	1.69170514570316	1.23153325672876	1.37365770389078	0.169547973565757	0.451619430873313
Il1r2	2767.57096395618	0.972236695851025	0.397087072198763	2.44842193040314	0.014348352084848	0.0896069361240581
Il1r1	27.5305577411716	2.5209079693434	1.63499820770189	1.54184142677851	0.123112132388691	0.373178023920278
Il1rl2	0.629697046367324	1.8981718513043	4.92732240215957	0.385233945818596	0.700064095348354	NA
Il1rl1	79.9897225687291	2.60056091301567	0.433108300536966	6.00441254483349	1.92025883160913e-09	1.22443581088348e-07
Il18r1	1.29618013961797	1.51568460154369	3.8493610757311	0.393749656559776	0.693765876112102	NA
Il18rap	4.17346666235815	2.56356261652402	2.55035062842588	1.00518045948306	0.314809962572144	0.627802257357183
Slc9a4	579.269775380478	1.69191164953835	0.225988654778377	7.48671056605727	7.0621203900207e-14	8.60886322838406e-12
Slc9a2	170.599396686877	4.40548188445393	0.492508669047893	8.94498343139931	3.72005555461598e-19	7.58281487968772e-17
Mfsd9	38.2181405394917	1.37655490190026	0.561088838684496	2.45336354422531	0.0141527224255874	0.0888762376968453
Tmem182	0	NA	NA	NA	NA	NA
4930448I06Rik	1.44843451143863	2.06452875589788	2.52062325733617	0.819054870611528	0.412755108407422	NA
Pantr1	0	NA	NA	NA	NA	NA
Pou3f3	0	NA	NA	NA	NA	NA
2900092D14Rik	0.154898076735157	0	4.9975798104491	0	1	NA
Pantr2	0	NA	NA	NA	NA	NA
Dalir	0	NA	NA	NA	NA	NA
Mrps9	1305.48453953774	-0.0358882367533867	0.194096109237435	-0.184899310420927	0.853308011870211	0.956526213067121
Gpr45	0.757632810061462	0	4.72607214526631	0	1	NA
Tgfbrap1	874.691707214424	0.368165224864122	0.286901961431083	1.28324401488123	0.19940659997594	0.492730855345954
AI597479	600.29027697857	0.329947344265758	0.232514185842765	1.41904178048251	0.15588683566711	0.431672345611403
Fhl2	43.0390662573169	-0.00018328003939232	0.516593305150065	-0.000354785936180646	0.99971692178507	1
Nck2	2931.0616035011	1.07676178780476	0.189106876240614	5.69393249579523	1.24146184083091e-08	6.54082056308965e-07
1500015O10Rik	1.62713530086828	0.613490693201901	2.84720197440684	0.215471434312176	0.829399781113652	NA
Uxs1	969.783476249199	0.869022282884753	0.209849512247712	4.14116894328987	3.45540328024967e-05	0.000704335809616793
Tpp2	3508.9073529068	0.392330779997421	0.201736889195681	1.94476469604361	0.0518033049605609	0.216676799465362
Mettl21c	0.200618751910011	1.15662647611958	4.97736247202761	0.232377385135145	0.816244912264869	NA
Tex30	1181.4517668543	0.343676065414384	0.220743284184119	1.55690383372085	0.119493319118223	0.367221930280767
Kdelc1	560.249282855555	0.289327375677418	0.203885984778534	1.41906456194962	0.15588019441806	0.431672345611403
Bivm	342.577349953351	0.222078107899161	0.25989325633578	0.854497384927286	0.392829457747612	0.702393079901325
Ercc5	442.226861623487	0.767315209373702	0.21994221414192	3.48871276197385	0.000485352391621345	0.00666100622231766
Mettl21e	0	NA	NA	NA	NA	NA
Gulp1	1.70292847494086	5.09011288617271	2.94590816485041	1.72785864369644	0.0840135704164274	NA
4930521E06Rik	0	NA	NA	NA	NA	NA
Col3a1	0.138124610722495	0	4.9975798104491	0	1	NA
Col5a2	0	NA	NA	NA	NA	NA
Wdr75	1565.97057198763	0.374178274996222	0.178160939272593	2.10022621414066	0.035708946428926	0.170182077384924
Slc40a1	7.27511354099103	-2.58896724287268	1.67593283009452	-1.54479176992235	0.122396638648806	0.372097751823779
Stk-ps2	0	NA	NA	NA	NA	NA
Dnah7b	0.0881164485630041	-1.52941251382487	4.9806996980118	-0.307067803030843	0.75879176401737	NA
Slc39a10	911.005991297263	0.00179520510556503	0.201993455084182	0.0088874419461604	0.992908940636057	1
Mir6350	0	NA	NA	NA	NA	NA
Tmeff2	0.126462023034585	0	4.9975798104491	0	1	NA
9330175M20Rik	0	NA	NA	NA	NA	NA
Sdpr	0	NA	NA	NA	NA	NA
Nabp1	1736.23870694115	0.694517446291011	0.181167049825713	3.83357485237604	0.000126294346430079	0.00214055757424775
Myo1b	15.0057169197786	2.38899358056499	0.9337247395093	2.55856301057255	0.0105105770375606	0.0719254347193329
Stat4	0	NA	NA	NA	NA	NA
Stat1	14796.6429912734	-0.0225579505899328	0.268999089826469	-0.0838588361190548	0.933168668248777	0.986613755493655
Gls	4480.53087324633	0.412268201634154	0.215492889930738	1.91314062272153	0.0557300524796771	0.227047009348724
Nab1	1930.42763601581	0.685617373129366	0.23666394632905	2.89700811536416	0.00376740009742761	0.0332225906463936
Tmem194b	617.2989248099	0.675981020921389	0.213139484390776	3.17154291169264	0.00151631463870121	0.0164375381147435
Mfsd6	596.214622877074	0.362864592166412	0.252040852535906	1.43970546248934	0.149950747273636	0.421347263154715
Inpp1	188.554811054769	0.352097359478104	0.297800304470835	1.18232706344525	0.237075951118531	0.540881169946387
Hibch	140.250698617274	-0.0537059080281185	0.302812017794806	-0.177357254243823	0.859227781149553	0.959033952496728
1700019D03Rik	0.177460782790944	0	4.9975798104491	0	1	NA
Mstn	0	NA	NA	NA	NA	NA
1700019A02Rik	0.138124610722495	0	4.9975798104491	0	1	NA
Pms1	298.431435352819	-0.0640768319967564	0.231154773045724	-0.277203153335197	0.78162411846313	0.925481382850347
Ormdl1	681.50134064078	0.426509263703898	0.205118906966287	2.07932691340832	0.0375873130529064	0.17616307972101
Osgepl1	96.4558277732358	-0.166178864083939	0.359016066965952	-0.462873056039853	0.643455361621712	0.858723190555368
Asnsd1	1738.82522372657	0.358583890222672	0.222037613568283	1.61496912374442	0.106317381492018	0.34009527179618
Dnah7a	0	NA	NA	NA	NA	NA
Stk17b	2942.24799445646	0.510999361058128	0.193871408657638	2.63576442032519	0.00839479909279972	0.0607800239055126
Hecw2	5.29347532449225	0.8876166440105	1.36262414731529	0.651402403046597	0.514786759821238	0.785188735478076
Mir7681	0	NA	NA	NA	NA	NA
Ccdc150	0.924764434280769	1.40921815253902	3.38524171306243	0.416282874898224	0.677203022311077	NA
Gtf3c3	777.006900534646	0.355753155207682	0.232252871569081	1.53174922145954	0.125584330967296	0.37809093734803
Pgap1	28.6954871761587	-0.835178440852226	0.589358815620111	-1.41709671377948	0.156454653222578	0.432529993336513
Ankrd44	1039.26868925038	-0.22727375469838	0.267030237331831	-0.851116176839381	0.394704820076401	0.704227253957523
Sf3b1	11176.5478680639	0.287289123270642	0.161066105966404	1.78367212360971	0.0744769584150726	0.270512890410813
Coq10b	1008.56828999012	0.60985235508502	0.225373022755959	2.70596874296435	0.0068105455988432	0.0517618117212814
Hspd1	9439.3900180582	0.76692118187727	0.238852186076625	3.21086105375329	0.00132337905709512	0.0147842724132261
Hspe1	4074.19842719655	0.489895774579145	0.235968774768551	2.07610424328243	0.0378843108129989	0.176746141571214
Mob4	1075.56295378451	0.238363998476349	0.20040968464847	1.18938363130731	0.234288739064146	0.537547627653216
Rftn2	0.748816978435982	-0.678066353082235	3.94936041398634	-0.171690168028453	0.863681115811283	NA
Mars2	277.988786452705	0.552483448792514	0.301420769817826	1.83293091954621	0.0668128449087654	0.253354959925462
Boll	0	NA	NA	NA	NA	NA
Plcl1	5.84793365632181	4.40095792238588	1.77002627607287	2.48637999439771	0.0129050086127001	0.0832265960012
9130227L01Rik	0	NA	NA	NA	NA	NA
1700003I22Rik	0	NA	NA	NA	NA	NA
Hsfy2	0	NA	NA	NA	NA	NA
Satb2	268.60827709676	0.165714989155085	0.394994408264847	0.419537557210106	0.674823312672632	0.87512413329803
9130024F11Rik	40.0147796883974	-0.0117073983448112	0.514342892505084	-0.0227618550103625	0.981840235427393	1
BC055402	0	NA	NA	NA	NA	NA
4930558J18Rik	17.4459858165622	-0.355824554396156	0.740348259326895	-0.480617803734235	0.630788159542523	0.852153408925655
1700066M21Rik	226.497996952923	0.745778095627976	0.277111122989128	2.69126005330806	0.00711826833660264	0.0534471911215684
Tyw5	211.700261919357	0.138024028648141	0.267042111649287	0.516862407189963	0.60525221165675	0.837212815634668
9430016H08Rik	618.850884774639	0.30248715136188	0.213428666103182	1.41727518090584	0.156402488572588	0.432529993336513
Spats2l	1.84876380779507	0	3.19180159575701	0	1	NA
Kctd18	285.94967100601	0.386641486069974	0.32913348805868	1.17472545364646	0.240104572581289	0.545341351238401
Sgol2a	1072.60914642293	0.39355301592688	0.218741477191637	1.79916959956384	0.0719918567456465	0.265307275274264
Aox1	0.0741567288754262	1.15662666839299	4.97736246039851	0.232377424307649	0.81624488184232	NA
Aox3	0	NA	NA	NA	NA	NA
Aox4	0.148313457750852	1.89817185134472	4.92732240220264	0.385233945823434	0.700064095344771	NA
Aox2	0.532714790047436	-1.87683714005166	4.96106549549792	-0.378313316313776	0.705197854270878	NA
Bzw1	13318.4475151608	0.314653656968082	0.263288794447353	1.19508943640592	0.232052088780299	0.534321420721155
Clk1	1107.48945529887	-0.0568761128727715	0.353504180040521	-0.160892334756132	0.872178199630827	0.965085319409959
Ppil3	296.619306178833	-0.0552997404323755	0.294710819214338	-0.187640686486494	0.85115832949886	0.955664475762093
Nif3l1	365.572264948976	0.112719130010782	0.270353284934503	0.416932718380285	0.676727621081292	0.8756523456616
Orc2	1893.25840388408	0.412346944099343	0.210007628249049	1.96348555305971	0.0495897815361554	0.211270930931153
Fam126b	318.049612260686	0.107854662971669	0.247734936925004	0.435363151884869	0.663298852346897	0.868911484608274
Ndufb3	1318.52645079786	-0.22464279648095	0.289202622787002	-0.776766110611658	0.437296774418819	0.735227280590436
Gm20257	1.06155561588699	0	4.18507104506215	0	1	NA
Als2cr12	0.293022687457652	0	4.9975798104491	0	1	NA
Cflar	11534.5029082391	0.737345248905386	0.217486835925159	3.39029829446376	0.000698166106671564	0.00882042113162299
Casp8	1503.62025802503	0.0598716006423934	0.190863888760395	0.313687418983454	0.753758457025191	0.911627160918202
Trak2	1719.00341601607	0.479477896040896	0.251464746046107	1.90674002451613	0.0565542612681662	0.22912160760123
Stradb	177.051912856943	-0.265699004282077	0.293768255931349	-0.904451038931072	0.365756285002293	0.676611364191493
Als2cr11	0	NA	NA	NA	NA	NA
Tmem237	140.410984957637	0.862027313239508	0.345336923738999	2.49619213580247	0.0125534585169111	0.0817223576959544
Mpp4	2.05539881033958	0.898774351605849	2.49793058432547	0.359807577218383	0.718991036384828	NA
Als2	1915.09275901745	0.415764476137047	0.179451789899903	2.31685889769591	0.0205114193988686	0.116403007213844
Cdk15	0.25292404606917	0	4.9975798104491	0	1	NA
Fzd7	1840.90764491451	1.10891355517132	0.230238405963975	4.81637088533715	1.46192684866288e-06	4.53306694171427e-05
Gm973	8.6017003366367	-0.496168256493875	1.01104853918416	-0.4907462275691	0.623605946322675	0.847548376794853
Sumo1	3784.95469436563	0.0889212812809262	0.219379448946218	0.405330953779202	0.685234256538494	0.879829806948299
Nop58	6121.82555209887	0.0800909000694227	0.284331814733124	0.281681106085847	0.778188043256082	0.923927257455167
Snord70	0.942063081545398	-0.363259759403659	3.67361335441175	-0.0988835036129781	0.921230766916448	NA
Snord11	0.42022287654523	0.961319994413111	4.87511545444384	0.197189174983914	0.843679501419961	NA
Bmpr2	1676.43523794405	0.552724242242123	0.266331151026418	2.07532705097383	0.037956234009033	0.176891984133552
Fam117b	1117.72960950893	0.0970190404964219	0.240522900667955	0.403367164735627	0.686678138401241	0.880857935920874
